sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
4032,False,placeholder,0.0,insufficient information,Papua New Guinea,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4033,False,placeholder,0.0,insufficient information,Salem,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4034,False,placeholder,0.0,insufficient information,toward the pliers,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4035,False,placeholder,0.0,insufficient information,Richmond,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4036,False,placeholder,0.0,insufficient information,Annapolis,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4037,False,placeholder,0.0,insufficient information,Jefferson City,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.35
4038,False,placeholder,0.0,insufficient information,Can pennies hold more drops of pure water or water mixed with hand soap?,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4039,False,placeholder,0.0,insufficient information,the Southern Ocean,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4040,False,placeholder,0.0,insufficient information,Scientists can study air masses to predict weather events.,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4041,False,placeholder,0.0,insufficient information,attract,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4042,False,placeholder,0.0,insufficient information,Fiji,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4043,False,placeholder,0.0,insufficient information,Some of the houses have broken roofs and walls.,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4044,False,placeholder,0.0,insufficient information,false,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4045,False,placeholder,0.0,insufficient information,the containers that did not get worms,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
4046,False,placeholder,0.0,insufficient information,the cello,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4047,False,placeholder,0.0,insufficient information,smooth,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4048,False,placeholder,0.0,insufficient information,Denver,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4049,False,placeholder,0.0,insufficient information,a solid,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4050,False,placeholder,0.0,insufficient information,false,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4051,False,placeholder,0.0,insufficient information,Annapolis,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4052,False,placeholder,0.0,insufficient information,Australia,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4053,False,placeholder,0.0,insufficient information,repel,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.35
4054,False,placeholder,0.0,insufficient information,sedimentary,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4055,False,placeholder,0.0,insufficient information,Jamaica,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4056,False,placeholder,0.0,insufficient information,whether the filter was clogged,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
4057,False,placeholder,0.0,insufficient information,Janet can trade her tomatoes for Kari's broccoli.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4058,False,placeholder,0.0,insufficient information,lionfish,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4059,False,placeholder,0.0,insufficient information,colorful,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4060,False,placeholder,0.0,insufficient information,bendable,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4061,False,placeholder,0.0,insufficient information,Can pennies hold more drops of pure water or water mixed with hand soap?,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4062,False,placeholder,0.0,insufficient information,Do the insides of white boxes get hotter than the insides of black boxes when the boxes are left in the sun?,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4063,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 1.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4064,False,placeholder,0.0,insufficient information,The strength of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4065,False,placeholder,0.0,insufficient information,Namaqua chameleon,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4066,False,placeholder,0.0,insufficient information,hard,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4067,False,placeholder,0.0,insufficient information,Des Moines,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4068,False,placeholder,0.0,insufficient information,weather,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4069,False,placeholder,0.0,insufficient information,Des Moines,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.35
4070,False,placeholder,0.0,insufficient information,Africa,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4071,False,placeholder,0.0,insufficient information,Virginia,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4072,False,placeholder,0.0,insufficient information,Python reticulatus,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4073,False,placeholder,0.0,insufficient information,the surroundings . . . each refrigerator,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4074,False,placeholder,0.0,insufficient information,The magnetic force is weaker in Pair 1.,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4075,False,placeholder,0.0,insufficient information,yes,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4076,False,placeholder,0.0,insufficient information,the amount of oxygen in the tanks,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4077,False,placeholder,0.0,insufficient information,nitrogen,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
4078,False,placeholder,0.0,insufficient information,weather,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4079,False,placeholder,0.0,insufficient information,Solution A,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4080,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4081,False,placeholder,0.0,insufficient information,Trinidad and Tobago,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4082,False,placeholder,0.0,insufficient information,Brandon can trade his tomatoes for Derek's broccoli.,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4083,False,placeholder,0.0,insufficient information,Connor can trade his tomatoes for Maura's broccoli.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4084,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 2.,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4085,False,placeholder,0.0,insufficient information,January and February,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4086,False,placeholder,0.0,insufficient information,Saint Lucia,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4087,False,placeholder,0.0,insufficient information,Solution B,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4088,False,placeholder,0.0,insufficient information,North Dakota,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4089,False,placeholder,0.0,insufficient information,"It has cold, wet winters. It also has soil that is rich in nutrients.",0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4090,False,placeholder,0.0,insufficient information,helmeted iguana,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
4091,False,placeholder,0.0,insufficient information,Falco novaeseelandiae,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4092,False,placeholder,0.0,insufficient information,Los Angeles,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4093,False,placeholder,0.0,insufficient information,neither; the samples have the same temperature,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4094,False,placeholder,0.0,insufficient information,bat star,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4095,False,placeholder,0.0,insufficient information,tetraphosphorus,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4096,False,placeholder,0.0,insufficient information,repel,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4097,False,placeholder,0.0,insufficient information,-24°C,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4098,False,placeholder,0.0,insufficient information,Samoa,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4099,False,placeholder,0.0,insufficient information,Saint Paul,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4100,False,placeholder,0.0,insufficient information,wood,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.35
4101,False,placeholder,0.0,insufficient information,Montgomery,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4102,False,placeholder,0.0,insufficient information,Effigia okeeffeae,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4103,False,placeholder,0.0,insufficient information,Do bananas develop more brown spots if they are kept in bags with holes compared to bags without holes?,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4104,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is smaller in Pair 1.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4105,False,placeholder,0.0,insufficient information,ginkgo leaf,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4106,False,placeholder,0.0,insufficient information,South Dakota,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4107,False,placeholder,0.0,insufficient information,Arctic fox,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4108,False,placeholder,0.0,insufficient information,Salt Lake City,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4109,False,placeholder,0.0,insufficient information,Dominica,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4110,False,placeholder,0.0,insufficient information,Colorado,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4111,False,placeholder,0.0,insufficient information,to the left than to the right,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4112,False,placeholder,0.0,insufficient information,how steady a parachute with a 1 m vent was at 200 km per hour,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4113,False,placeholder,0.0,insufficient information,Spirobranchus giganteus,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4114,False,placeholder,0.0,insufficient information,Python molurus,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4115,False,placeholder,0.0,insufficient information,"It has long, cold winters and short, cool summers.",0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4116,False,placeholder,0.0,insufficient information,Does Heather's snowboard slide down a hill in less time when it has a layer of wax or when it does not have a layer of wax?,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4117,False,placeholder,0.0,insufficient information,rough,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4118,False,placeholder,0.0,insufficient information,four legs,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4119,False,placeholder,0.0,insufficient information,tortoise,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4120,False,placeholder,0.0,insufficient information,igneous,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4121,False,placeholder,0.0,insufficient information,Africa,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4122,False,placeholder,0.0,insufficient information,common toad,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4123,False,placeholder,0.0,insufficient information,rough,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4124,False,placeholder,0.0,insufficient information,Solution A,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4125,False,placeholder,0.0,insufficient information,Tuvalu,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4126,False,placeholder,0.0,insufficient information,Columbus,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4127,False,placeholder,0.0,insufficient information,Houston,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4128,False,placeholder,0.0,insufficient information,repel,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4129,False,placeholder,0.0,insufficient information,attract,0.0,0.0,0.0,0,17,0,0,0.0,0.0,0.35
4130,False,placeholder,0.0,insufficient information,Raleigh,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4131,False,placeholder,0.0,insufficient information,More precipitation falls in April than in August.,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4132,False,placeholder,0.0,insufficient information,Solution A,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4133,False,placeholder,0.0,insufficient information,July,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4134,False,placeholder,0.0,insufficient information,Do steel nails take fewer days to rust in water compared to vinegar?,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
4135,False,placeholder,0.0,insufficient information,the Marshall Islands,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4136,False,placeholder,0.0,insufficient information,Maine,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4137,False,placeholder,0.0,insufficient information,salty,0.0,0.0,0.0,0,16,0,0,0.0,0.0,0.35
4138,False,placeholder,0.0,insufficient information,horned viper,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4139,False,placeholder,0.0,insufficient information,Vivian can trade her tomatoes for Jamal's broccoli.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4140,False,placeholder,0.0,insufficient information,Europe,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4141,False,placeholder,0.0,insufficient information,Carson City,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4142,False,placeholder,0.0,insufficient information,Texas,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4143,False,placeholder,0.0,insufficient information,a solid,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4144,False,placeholder,0.0,insufficient information,Hyla cinerea,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4145,False,placeholder,0.0,insufficient information,spotted deer,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4146,False,placeholder,0.0,insufficient information,Janice can trade her tomatoes for Abdul's broccoli.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4147,False,placeholder,0.0,insufficient information,the Southern Ocean,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4148,False,placeholder,0.0,insufficient information,echinoderm,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4149,False,placeholder,0.0,insufficient information,Do steel nails take fewer days to rust in water compared to vinegar?,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4150,False,placeholder,0.0,insufficient information,sample B,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4151,False,placeholder,0.0,insufficient information,smooth,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4152,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 1.,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4153,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 2.,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4154,False,placeholder,0.0,insufficient information,the Southern Ocean,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4155,False,placeholder,0.0,insufficient information,fragile,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4156,False,placeholder,0.0,insufficient information,3:1,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4157,False,placeholder,0.0,insufficient information,Idaho,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4158,False,placeholder,0.0,insufficient information,Cyanocitta cristata,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4159,False,placeholder,0.0,insufficient information,Augusta,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4160,False,placeholder,0.0,insufficient information,Strix varia,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4161,False,placeholder,0.0,insufficient information,He smelled sulfur and saw pieces of molten rock shooting out of the water.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4162,False,placeholder,0.0,insufficient information,Tallahassee,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4163,False,placeholder,0.0,insufficient information,Bill can trade his tomatoes for Anita's broccoli.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4164,False,placeholder,0.0,insufficient information,fuzzy,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4165,False,placeholder,0.0,insufficient information,Do steel nails take fewer days to rust in water compared to vinegar?,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4166,False,placeholder,0.0,insufficient information,Denver,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4167,False,placeholder,0.0,insufficient information,The magnetic force is stronger in Pair 2.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4168,False,placeholder,0.0,insufficient information,He was from Florence.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4169,False,placeholder,0.0,insufficient information,Solution B,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4170,False,placeholder,0.0,insufficient information,if a new batch of concrete was firm enough to use,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4171,False,placeholder,0.0,insufficient information,Charleston,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4172,False,placeholder,0.0,insufficient information,a solid,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4173,False,placeholder,0.0,insufficient information,the school,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4174,False,placeholder,0.0,insufficient information,Europe,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4175,False,placeholder,0.0,insufficient information,They were made of metal.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4176,False,placeholder,0.0,insufficient information,Montpelier,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.35
4177,False,placeholder,0.0,insufficient information,The strength of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4178,False,placeholder,0.0,insufficient information,away from the baseball bat,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4179,False,placeholder,0.0,insufficient information,Solution A,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4180,False,placeholder,0.0,insufficient information,Solution B,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4181,False,placeholder,0.0,insufficient information,which side of the roof got more sun over one day,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4182,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4183,False,placeholder,0.0,insufficient information,the Atlantic Ocean,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4184,False,placeholder,0.0,insufficient information,It has fur.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4185,False,placeholder,0.0,insufficient information,Kiara can trade her tomatoes for Fernando's broccoli.,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4186,False,placeholder,0.0,insufficient information,Bismarck,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4187,False,placeholder,0.0,insufficient information,North Carolina,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4188,False,placeholder,0.0,insufficient information,Antarctica,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4189,False,placeholder,0.0,insufficient information,Juneau,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4190,False,placeholder,0.0,insufficient information,black-headed heron,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4191,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 1.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4192,False,placeholder,0.0,insufficient information,Delaware,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4193,False,placeholder,0.0,insufficient information,the sections of wall scrubbed with water only,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4194,False,placeholder,0.0,insufficient information,Georgia,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4195,False,placeholder,0.0,insufficient information,It has land that is covered with water during most of the year. It also has soil that is rich in nutrients.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4196,False,placeholder,0.0,insufficient information,red kangaroo,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4197,False,placeholder,0.0,insufficient information,Steller's sea eagle,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4198,False,placeholder,0.0,insufficient information,Saint Vincent and the Grenadines,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.35
4199,False,placeholder,0.0,insufficient information,shiny,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4200,False,placeholder,0.0,insufficient information,toward the first train car,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4201,False,placeholder,0.0,insufficient information,the flowers,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4202,False,placeholder,0.0,insufficient information,nitrogen,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4203,False,placeholder,0.0,insufficient information,South Dakota,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
4204,False,placeholder,0.0,insufficient information,Asia,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4205,False,placeholder,0.0,insufficient information,Marvin can trade his tomatoes for Ken's broccoli.,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
4206,False,placeholder,0.0,insufficient information,Do more tomato seedlings grow when they are planted in soil with fertilizer compared to soil without fertilizer?,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4207,False,placeholder,0.0,insufficient information,Antigua and Barbuda,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
4208,False,placeholder,0.0,insufficient information,Boston,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4209,False,placeholder,0.0,insufficient information,Georgia,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
4210,False,placeholder,0.0,insufficient information,blue,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4211,False,placeholder,0.0,insufficient information,North America,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4212,False,placeholder,0.0,insufficient information,Austin can trade his tomatoes for Colin's broccoli.,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4213,False,placeholder,0.0,insufficient information,"December, January, February, and March",0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
4214,False,placeholder,0.0,insufficient information,nitrogen,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
4215,False,placeholder,0.0,insufficient information,Strix nebulosa,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
4216,False,placeholder,0.0,insufficient information,Can pennies hold more drops of pure water or water mixed with hand soap?,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
4217,False,placeholder,0.0,insufficient information,sticky,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4218,False,placeholder,0.0,insufficient information,Falco peregrinus,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
4219,False,placeholder,0.0,insufficient information,parasitic jaeger,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
4220,False,placeholder,0.0,insufficient information,repel,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
